7.257425785064697266e-01, 1.223933219909667969e+00, 1.854535460472106934e+00, 2.395147800445556641e+00, 2.576578140258789062e+00, 2.555728435516357422e+00, 2.696627140045166016e+00, 3.023471593856811523e+00, 3.226276159286499023e+00, 3.141022205352783203e+00, 2.928237676620483398e+00, 2.764614343643188477e+00, 2.617508888244628906e+00, 2.400921583175659180e+00, 2.157199621200561523e+00, 1.976259589195251465e+00, 1.855816125869750977e+00, 1.737018585205078125e+00, 1.602308273315429688e+00, 1.456709623336791992e+00, 1.268015861511230469e+00, 1.027228832244873047e+00, 8.708137273788452148e-01, 1.040474653244018555e+00, 1.634097099304199219e+00, 2.434527158737182617e+00, 3.100174427032470703e+00, 3.534297227859497070e+00, 3.933571577072143555e+00, 4.431885719299316406e+00, 4.868276596069335938e+00, 5.023372173309326172e+00, 4.945400714874267578e+00, 4.862765789031982422e+00, 4.832887649536132812e+00, 4.728492259979248047e+00, 4.555629730224609375e+00, 4.468095779418945312e+00, 4.495813846588134766e+00, 4.526665210723876953e+00, 4.486210823059082031e+00, 4.339616775512695312e+00, 4.008284568786621094e+00, 3.438733339309692383e+00, 2.719215393066406250e+00, 2.065893173217773438e+00, 1.677948713302612305e+00, 1.634778738021850586e+00, 1.935421705245971680e+00, 2.504493236541748047e+00, 3.094158649444580078e+00, 3.372975349426269531e+00, 3.262342929840087891e+00, 2.991769552230834961e+00, 2.718492031097412109e+00, 2.389320611953735352e+00, 2.056143522262573242e+00, 1.988539934158325195e+00, 2.334233283996582031e+00, 2.880219459533691406e+00, 3.292193651199340820e+00, 3.456227302551269531e+00, 3.423643589019775391e+00, 3.228014945983886719e+00, 3.048516273498535156e+00, 3.259754896163940430e+00, 3.942283153533935547e+00, 4.599616527557373047e+00, 4.706847190856933594e+00, 4.406554222106933594e+00, 4.301497936248779297e+00, 4.625490665435791016e+00, 5.076440334320068359e+00, 5.399068832397460938e+00, 5.714129924774169922e+00, 6.288087368011474609e+00, 7.079874515533447266e+00, 7.568346500396728516e+00, 7.330957889556884766e+00, 6.681010246276855469e+00, 6.245303630828857422e+00, 6.146541595458984375e+00, 6.078221321105957031e+00, 5.894516468048095703e+00, 5.752309799194335938e+00, 5.879641532897949219e+00, 6.417901992797851562e+00, 7.343604087829589844e+00, 8.351451873779296875e+00, 8.939743041992187500e+00, 8.874485015869140625e+00, 8.477161407470703125e+00, 8.178604125976562500e+00, 7.997614860534667969e+00, 7.750721931457519531e+00, 7.431264877319335938e+00, 7.137809753417968750e+00, 6.921612739562988281e+00, 6.752373218536376953e+00, 6.551465988159179688e+00, 6.399086952209472656e+00, 6.512932777404785156e+00, 6.896479606628417969e+00, 7.347781181335449219e+00, 7.774809360504150391e+00, 8.143251419067382812e+00, 8.221338272094726562e+00, 7.714327812194824219e+00, 6.680787086486816406e+00, 5.569662570953369141e+00, 4.740791320800781250e+00, 4.202209472656250000e+00, 3.858686447143554688e+00, 3.693398952484130859e+00, 3.642565011978149414e+00, 3.557045936584472656e+00, 3.409018754959106445e+00, 3.375374078750610352e+00, 3.587292194366455078e+00, 3.892255783081054688e+00, 3.975193262100219727e+00, 3.669482946395874023e+00, 3.095238685607910156e+00, 2.550379037857055664e+00, 2.303153753280639648e+00, 2.426726818084716797e+00, 2.792739868164062500e+00, 3.239651679992675781e+00
1.483174324035644531e+00, 1.767665505409240723e+00, 1.909158468246459961e+00, 1.979447960853576660e+00, 2.162273168563842773e+00, 2.613557100296020508e+00, 3.300963640213012695e+00, 3.962923765182495117e+00, 4.302273273468017578e+00, 4.246728897094726562e+00, 3.954979181289672852e+00, 3.558594465255737305e+00, 3.013826131820678711e+00, 2.282341241836547852e+00, 1.565602421760559082e+00, 1.214355826377868652e+00, 1.357539892196655273e+00, 1.679991126060485840e+00, 1.674381256103515625e+00, 1.180551052093505859e+00, 6.068848371505737305e-01, 4.846556782722473145e-01, 8.458538055419921875e-01, 1.258095860481262207e+00, 1.489748239517211914e+00, 1.822654724121093750e+00, 2.532261610031127930e+00, 3.368934631347656250e+00, 3.885096549987792969e+00, 4.077716350555419922e+00, 4.310931205749511719e+00, 4.688523769378662109e+00, 4.943402290344238281e+00, 4.963910102844238281e+00, 4.948574542999267578e+00, 4.974743366241455078e+00, 4.854309558868408203e+00, 4.498270034790039062e+00, 4.128077983856201172e+00, 3.970942974090576172e+00, 3.912840366363525391e+00, 3.687030076980590820e+00, 3.300926208496093750e+00, 2.977421998977661133e+00, 2.748580455780029297e+00, 2.466167926788330078e+00, 2.168209552764892578e+00, 2.092416524887084961e+00, 2.323307514190673828e+00, 2.661360979080200195e+00, 2.853677272796630859e+00, 2.817671298980712891e+00, 2.652990102767944336e+00, 2.506324529647827148e+00, 2.423861503601074219e+00, 2.352379798889160156e+00, 2.272782087326049805e+00, 2.255628108978271484e+00, 2.349334239959716797e+00, 2.455152034759521484e+00, 2.396996259689331055e+00, 2.145949125289916992e+00, 1.888601660728454590e+00, 1.861138105392456055e+00, 2.219434022903442383e+00, 2.974091529846191406e+00, 3.885618209838867188e+00, 4.541704654693603516e+00, 4.719547748565673828e+00, 4.626193046569824219e+00, 4.623811244964599609e+00, 4.786118507385253906e+00, 4.951038360595703125e+00, 5.078979015350341797e+00, 5.297904968261718750e+00, 5.691061973571777344e+00, 6.116976261138916016e+00, 6.199389457702636719e+00, 5.701581001281738281e+00, 4.914597511291503906e+00, 4.370767593383789062e+00, 4.261342048645019531e+00, 4.378330707550048828e+00, 4.505602359771728516e+00, 4.718420505523681641e+00, 5.306675434112548828e+00, 6.397935390472412109e+00, 7.689754009246826172e+00, 8.631997108459472656e+00, 8.917742729187011719e+00, 8.714021682739257812e+00, 8.328474044799804688e+00, 7.853798866271972656e+00, 7.369698524475097656e+00, 7.169213771820068359e+00, 7.331728935241699219e+00, 7.414580345153808594e+00, 7.084126949310302734e+00, 6.659076213836669922e+00, 6.588236808776855469e+00, 6.824012279510498047e+00, 7.045214653015136719e+00, 7.203238487243652344e+00, 7.518622398376464844e+00, 7.987074375152587891e+00, 8.247533798217773438e+00, 8.019966125488281250e+00, 7.352922439575195312e+00, 6.421216011047363281e+00, 5.365078449249267578e+00, 4.328709602355957031e+00, 3.496919631958007812e+00, 3.000570058822631836e+00, 2.785635471343994141e+00, 2.668603897094726562e+00, 2.541184902191162109e+00, 2.461051464080810547e+00, 2.542797565460205078e+00, 2.811070680618286133e+00, 3.161246061325073242e+00, 3.410639524459838867e+00, 3.383902072906494141e+00, 3.040552616119384766e+00, 2.583538293838500977e+00, 2.352645874023437500e+00, 2.489828586578369141e+00, 2.771379709243774414e+00, 2.912640333175659180e+00
1.767457604408264160e+00, 1.610967636108398438e+00, 1.222570776939392090e+00, 1.083763599395751953e+00, 1.611688017845153809e+00, 2.614016532897949219e+00, 3.576161384582519531e+00, 4.240317821502685547e+00, 4.654774188995361328e+00, 4.841776371002197266e+00, 4.698008060455322266e+00, 4.166810989379882812e+00, 3.336186647415161133e+00, 2.420146226882934570e+00, 1.738911151885986328e+00, 1.577911615371704102e+00, 1.891183257102966309e+00, 2.231977939605712891e+00, 2.171254158020019531e+00, 1.769485116004943848e+00, 1.479117035865783691e+00, 1.574683666229248047e+00, 1.832389712333679199e+00, 1.843678712844848633e+00, 1.540806055068969727e+00, 1.283198595046997070e+00, 1.430289268493652344e+00, 1.956411123275756836e+00, 2.570025920867919922e+00, 3.118552446365356445e+00, 3.698470592498779297e+00, 4.355300426483154297e+00, 4.893459796905517578e+00, 5.104571819305419922e+00, 4.995024681091308594e+00, 4.695175647735595703e+00, 4.315403461456298828e+00, 3.947381496429443359e+00, 3.698208093643188477e+00, 3.605494260787963867e+00, 3.546564102172851562e+00, 3.393493175506591797e+00, 3.232912063598632812e+00, 3.227289438247680664e+00, 3.301192283630371094e+00, 3.226039409637451172e+00, 2.983603954315185547e+00, 2.789204359054565430e+00, 2.773962020874023438e+00, 2.853483915328979492e+00, 2.887564659118652344e+00, 2.799172878265380859e+00, 2.577311754226684570e+00, 2.309640169143676758e+00, 2.161604166030883789e+00, 2.202703475952148438e+00, 2.319007158279418945e+00, 2.406643867492675781e+00, 2.528010368347167969e+00, 2.700105667114257812e+00, 2.690237998962402344e+00, 2.319268941879272461e+00, 1.859481215476989746e+00, 1.788937091827392578e+00, 2.190819263458251953e+00, 2.707741737365722656e+00, 3.085818767547607422e+00, 3.445300579071044922e+00, 3.930430412292480469e+00, 4.402264595031738281e+00, 4.655284404754638672e+00, 4.722397327423095703e+00, 4.779646873474121094e+00, 4.853421211242675781e+00, 4.807703018188476562e+00, 4.602649688720703125e+00, 4.334296703338623047e+00, 3.994739532470703125e+00, 3.494043827056884766e+00, 2.940338611602783203e+00, 2.606699466705322266e+00, 2.639507055282592773e+00, 2.978034019470214844e+00, 3.491671323776245117e+00, 4.108085632324218750e+00, 4.866571903228759766e+00, 5.862990856170654297e+00, 7.037944316864013672e+00, 8.003505706787109375e+00, 8.301847457885742188e+00, 7.885796070098876953e+00, 7.105036735534667969e+00, 6.299537658691406250e+00, 5.694403648376464844e+00, 5.487442493438720703e+00, 5.665314197540283203e+00, 5.910516262054443359e+00, 6.027745723724365234e+00, 6.259727954864501953e+00, 6.852449417114257812e+00, 7.525749206542968750e+00, 7.756368637084960938e+00, 7.497570037841796875e+00, 7.186941146850585938e+00, 7.037467002868652344e+00, 6.804290771484375000e+00, 6.267200469970703125e+00, 5.478914737701416016e+00, 4.553136348724365234e+00, 3.587620496749877930e+00, 2.770338773727416992e+00, 2.301638841629028320e+00, 2.179149627685546875e+00, 2.199476957321166992e+00, 2.204663515090942383e+00, 2.205777168273925781e+00, 2.256492614746093750e+00, 2.358512639999389648e+00, 2.519029140472412109e+00, 2.759574651718139648e+00, 3.026483297348022461e+00, 3.196892261505126953e+00, 3.200223207473754883e+00, 3.062918186187744141e+00, 2.851324796676635742e+00, 2.648910522460937500e+00, 2.542301654815673828e+00, 2.525623798370361328e+00
2.457505226135253906e+00, 1.902247548103332520e+00, 1.386989355087280273e+00, 1.233919620513916016e+00, 1.597740650177001953e+00, 2.293594837188720703e+00, 2.966248989105224609e+00, 3.439318180084228516e+00, 3.785507202148437500e+00, 4.056092739105224609e+00, 4.114989280700683594e+00, 3.832654714584350586e+00, 3.335129976272583008e+00, 2.934442758560180664e+00, 2.816595792770385742e+00, 2.864323616027832031e+00, 2.815787076950073242e+00, 2.573135375976562500e+00, 2.300189256668090820e+00, 2.191116571426391602e+00, 2.217133283615112305e+00, 2.202486991882324219e+00, 2.084798574447631836e+00, 1.920723438262939453e+00, 1.669252991676330566e+00, 1.233988046646118164e+00, 7.795131802558898926e-01, 7.207258939743041992e-01, 1.237639546394348145e+00, 2.031911849975585938e+00, 2.733429193496704102e+00, 3.296830415725708008e+00, 3.786272525787353516e+00, 4.047146797180175781e+00, 3.915123462677001953e+00, 3.602017641067504883e+00, 3.516916275024414062e+00, 3.717676639556884766e+00, 3.889369964599609375e+00, 3.870830297470092773e+00, 3.829241752624511719e+00, 3.880010604858398438e+00, 3.890124320983886719e+00, 3.746283292770385742e+00, 3.533607244491577148e+00, 3.344123363494873047e+00, 3.125912427902221680e+00, 2.838221549987792969e+00, 2.599199533462524414e+00, 2.555040836334228516e+00, 2.688153266906738281e+00, 2.837282896041870117e+00, 2.848376512527465820e+00, 2.671647548675537109e+00, 2.395700454711914062e+00, 2.228236913681030273e+00, 2.354525804519653320e+00, 2.752629518508911133e+00, 3.193078994750976562e+00, 3.446966409683227539e+00, 3.461006402969360352e+00, 3.337370395660400391e+00, 3.193500280380249023e+00, 3.053390026092529297e+00, 2.867583513259887695e+00, 2.649479389190673828e+00, 2.564039468765258789e+00, 2.795520782470703125e+00, 3.303012371063232422e+00, 3.809739351272583008e+00, 4.092658042907714844e+00, 4.181858539581298828e+00, 4.199725627899169922e+00, 4.109119415283203125e+00, 3.761314392089843750e+00, 3.160140514373779297e+00, 2.524856090545654297e+00, 2.075020313262939453e+00, 1.881863832473754883e+00, 1.920536637306213379e+00, 2.151060819625854492e+00, 2.565256118774414062e+00, 3.168741703033447266e+00, 3.839269161224365234e+00, 4.306875705718994141e+00, 4.508948326110839844e+00, 4.865525245666503906e+00, 5.787103176116943359e+00, 6.883382797241210938e+00, 7.214550971984863281e+00, 6.496581077575683594e+00, 5.475418090820312500e+00, 4.901285648345947266e+00, 4.705189704895019531e+00, 4.481888771057128906e+00, 4.316957473754882812e+00, 4.669284820556640625e+00, 5.643249511718750000e+00, 6.830507278442382812e+00, 7.777098178863525391e+00, 8.206968307495117188e+00, 7.920489788055419922e+00, 6.947568416595458984e+00, 5.734260559082031250e+00, 4.811665534973144531e+00, 4.293111324310302734e+00, 3.864611387252807617e+00, 3.239788055419921875e+00, 2.505547046661376953e+00, 1.978582978248596191e+00, 1.808431506156921387e+00, 1.852090358734130859e+00, 1.902606248855590820e+00, 1.892608284950256348e+00, 1.865005254745483398e+00, 1.853421807289123535e+00, 1.842580676078796387e+00, 1.819436430931091309e+00, 1.830889821052551270e+00, 1.968917012214660645e+00, 2.275041103363037109e+00, 2.649001598358154297e+00, 2.873553752899169922e+00, 2.784019947052001953e+00, 2.460610389709472656e+00, 2.214717626571655273e+00, 2.270844221115112305e+00, 2.444982051849365234e+00
2.268559932708740234e+00, 1.944833397865295410e+00, 1.893318057060241699e+00, 1.996131420135498047e+00, 2.136334657669067383e+00, 2.382509469985961914e+00, 2.753406524658203125e+00, 3.109111785888671875e+00, 3.356126308441162109e+00, 3.531113624572753906e+00, 3.641313076019287109e+00, 3.644355058670043945e+00, 3.618863344192504883e+00, 3.721601486206054688e+00, 3.908354282379150391e+00, 3.920251607894897461e+00, 3.647150516510009766e+00, 3.296466827392578125e+00, 3.085918188095092773e+00, 2.960176467895507812e+00, 2.740794897079467773e+00, 2.417890787124633789e+00, 2.144560813903808594e+00, 1.989073276519775391e+00, 1.831898331642150879e+00, 1.544527173042297363e+00, 1.189264535903930664e+00, 9.765105843544006348e-01, 1.040668487548828125e+00, 1.309445381164550781e+00, 1.602856397628784180e+00, 1.805899381637573242e+00, 1.916729092597961426e+00, 2.001648187637329102e+00, 2.174713134765625000e+00, 2.559679031372070312e+00, 3.149923324584960938e+00, 3.725049495697021484e+00, 4.058133125305175781e+00, 4.193377017974853516e+00, 4.332495689392089844e+00, 4.461457252502441406e+00, 4.334187030792236328e+00, 3.873482704162597656e+00, 3.335961818695068359e+00, 2.964212417602539062e+00, 2.694065332412719727e+00, 2.366053342819213867e+00, 2.053306341171264648e+00, 1.987485885620117188e+00, 2.249664068222045898e+00, 2.676204919815063477e+00, 3.009881258010864258e+00, 3.082161426544189453e+00, 2.961622238159179688e+00, 2.961830139160156250e+00, 3.321383476257324219e+00, 3.821648836135864258e+00, 3.967187643051147461e+00, 3.651447772979736328e+00, 3.346682548522949219e+00, 3.430552959442138672e+00, 3.623540163040161133e+00, 3.418818235397338867e+00, 2.853932619094848633e+00, 2.460973978042602539e+00, 2.545977115631103516e+00, 2.904469728469848633e+00, 3.243088483810424805e+00, 3.517691612243652344e+00, 3.768721580505371094e+00, 3.915455102920532227e+00, 3.855508089065551758e+00, 3.585001230239868164e+00, 3.124672412872314453e+00, 2.492435932159423828e+00, 1.832080960273742676e+00, 1.415157675743103027e+00, 1.414897441864013672e+00, 1.767170548439025879e+00, 2.311751842498779297e+00, 2.969496011734008789e+00, 3.681081295013427734e+00, 4.251552104949951172e+00, 4.463649749755859375e+00, 4.426125526428222656e+00, 4.598381042480468750e+00, 5.224037647247314453e+00, 5.857078075408935547e+00, 5.788690567016601562e+00, 4.957352161407470703e+00, 4.083848953247070312e+00, 3.800843715667724609e+00, 3.974292755126953125e+00, 4.100010871887207031e+00, 4.140960216522216797e+00, 4.597014427185058594e+00, 5.737582683563232422e+00, 7.115984916687011719e+00, 7.969755172729492188e+00, 7.849689483642578125e+00, 6.804692745208740234e+00, 5.245821952819824219e+00, 3.727498531341552734e+00, 2.669420480728149414e+00, 2.134523391723632812e+00, 1.880162835121154785e+00, 1.694257974624633789e+00, 1.629355311393737793e+00, 1.808766722679138184e+00, 2.115983247756958008e+00, 2.275086879730224609e+00, 2.183709144592285156e+00, 1.979032039642333984e+00, 1.806196331977844238e+00, 1.680948019027709961e+00, 1.567582607269287109e+00, 1.473551988601684570e+00, 1.466009855270385742e+00, 1.632860422134399414e+00, 1.959378242492675781e+00, 2.221552133560180664e+00, 2.152058362960815430e+00, 1.795198798179626465e+00, 1.533536314964294434e+00, 1.626543998718261719e+00, 1.867487072944641113e+00, 1.864685416221618652e+00
1.525257825851440430e+00, 1.431467533111572266e+00, 1.678883075714111328e+00, 2.134863376617431641e+00, 2.511664152145385742e+00, 2.726477861404418945e+00, 2.941990852355957031e+00, 3.268152713775634766e+00, 3.590986490249633789e+00, 3.742629051208496094e+00, 3.728245735168457031e+00, 3.705941438674926758e+00, 3.798902988433837891e+00, 4.005570411682128906e+00, 4.257336139678955078e+00, 4.501100540161132812e+00, 4.725389003753662109e+00, 4.876930713653564453e+00, 4.800185203552246094e+00, 4.406269073486328125e+00, 3.822772502899169922e+00, 3.227234363555908203e+00, 2.649668931961059570e+00, 2.079789161682128906e+00, 1.649844646453857422e+00, 1.506036758422851562e+00, 1.540843725204467773e+00, 1.487554788589477539e+00, 1.294940948486328125e+00, 1.159669876098632812e+00, 1.145314931869506836e+00, 1.066517829895019531e+00, 8.800701498985290527e-01, 8.981133103370666504e-01, 1.385651707649230957e+00, 2.158406734466552734e+00, 2.821959972381591797e+00, 3.248800754547119141e+00, 3.579431772232055664e+00, 3.874573469161987305e+00, 4.018455028533935547e+00, 3.920986175537109375e+00, 3.615080356597900391e+00, 3.174638748168945312e+00, 2.686531543731689453e+00, 2.273932695388793945e+00, 2.025544643402099609e+00, 1.942093729972839355e+00, 2.035129070281982422e+00, 2.372153043746948242e+00, 2.899503469467163086e+00, 3.344064950942993164e+00, 3.482278108596801758e+00, 3.445858001708984375e+00, 3.570625782012939453e+00, 3.951915264129638672e+00, 4.308935642242431641e+00, 4.313330173492431641e+00, 3.943770408630371094e+00, 3.489257574081420898e+00, 3.262735128402709961e+00, 3.316819190979003906e+00, 3.411718606948852539e+00, 3.284072399139404297e+00, 2.951017618179321289e+00, 2.681307554244995117e+00, 2.659516811370849609e+00, 2.792064666748046875e+00, 2.886983156204223633e+00, 2.892355918884277344e+00, 2.861547946929931641e+00, 2.789855241775512695e+00, 2.616617679595947266e+00, 2.347562789916992188e+00, 2.075096130371093750e+00, 1.889213323593139648e+00, 1.823058366775512695e+00, 1.871706247329711914e+00, 2.032475709915161133e+00, 2.325008392333984375e+00, 2.751604557037353516e+00, 3.226534366607666016e+00, 3.607516050338745117e+00, 3.840305566787719727e+00, 4.018000602722167969e+00, 4.256014347076416016e+00, 4.529367446899414062e+00, 4.681333541870117188e+00, 4.596246242523193359e+00, 4.272684097290039062e+00, 3.761195421218872070e+00, 3.222226858139038086e+00, 2.999715328216552734e+00, 3.328927993774414062e+00, 3.941843271255493164e+00, 4.323480129241943359e+00, 4.448153018951416016e+00, 4.833772659301757812e+00, 5.661340713500976562e+00, 6.276658058166503906e+00, 5.932224273681640625e+00, 4.739642143249511719e+00, 3.483536481857299805e+00, 2.657673835754394531e+00, 2.132970809936523438e+00, 1.701349735260009766e+00, 1.447415232658386230e+00, 1.489445090293884277e+00, 1.711183905601501465e+00, 1.899185180664062500e+00, 1.954655051231384277e+00, 1.880645871162414551e+00, 1.703549981117248535e+00, 1.485382795333862305e+00, 1.320028543472290039e+00, 1.259768843650817871e+00, 1.298555016517639160e+00, 1.434589385986328125e+00, 1.665743827819824219e+00, 1.896234989166259766e+00, 1.936650514602661133e+00, 1.681197166442871094e+00, 1.267552852630615234e+00, 9.813570976257324219e-01, 9.633587598800659180e-01, 1.066446542739868164e+00, 1.077431082725524902e+00, 1.028772950172424316e+00
1.407831072807312012e+00, 1.303833246231079102e+00, 1.584567904472351074e+00, 2.243635654449462891e+00, 2.920816421508789062e+00, 3.312282323837280273e+00, 3.543446063995361328e+00, 3.891382455825805664e+00, 4.300640106201171875e+00, 4.473149299621582031e+00, 4.355178833007812500e+00, 4.210578918457031250e+00, 4.252161502838134766e+00, 4.513957977294921875e+00, 4.974984169006347656e+00, 5.505042552947998047e+00, 5.842575073242187500e+00, 5.798113822937011719e+00, 5.385104656219482422e+00, 4.773540973663330078e+00, 4.109016895294189453e+00, 3.384593963623046875e+00, 2.594546794891357422e+00, 1.896151781082153320e+00, 1.480259895324707031e+00, 1.386552810668945312e+00, 1.526898145675659180e+00, 1.792323231697082520e+00, 2.066526651382446289e+00, 2.212294816970825195e+00, 2.146285057067871094e+00, 1.936302661895751953e+00, 1.771521806716918945e+00, 1.795401334762573242e+00, 1.975718259811401367e+00, 2.177297353744506836e+00, 2.351428270339965820e+00, 2.568281888961791992e+00, 2.834572076797485352e+00, 2.998074054718017578e+00, 2.932414770126342773e+00, 2.719908237457275391e+00, 2.515313386917114258e+00, 2.307258605957031250e+00, 1.989354610443115234e+00, 1.633526682853698730e+00, 1.513050436973571777e+00, 1.835760831832885742e+00, 2.563143014907836914e+00, 3.452397823333740234e+00, 4.156270980834960938e+00, 4.379953384399414062e+00, 4.146394252777099609e+00, 3.847868442535400391e+00, 3.816641569137573242e+00, 3.906108617782592773e+00, 3.747563838958740234e+00, 3.345589637756347656e+00, 3.074097156524658203e+00, 3.085345983505249023e+00, 3.114787101745605469e+00, 2.968335628509521484e+00, 2.816065311431884766e+00, 2.814575433731079102e+00, 2.785648822784423828e+00, 2.536403417587280273e+00, 2.230241775512695312e+00, 2.139912605285644531e+00, 2.214308023452758789e+00, 2.176114082336425781e+00, 1.922871828079223633e+00, 1.576336026191711426e+00, 1.247968316078186035e+00, 1.015829324722290039e+00, 1.046294927597045898e+00, 1.456552028656005859e+00, 2.070598602294921875e+00, 2.555032491683959961e+00, 2.813404798507690430e+00, 3.032753944396972656e+00, 3.318031549453735352e+00, 3.522256851196289062e+00, 3.535404920578002930e+00, 3.513825893402099609e+00, 3.659418582916259766e+00, 3.927049636840820312e+00, 4.074954509735107422e+00, 3.932255506515502930e+00, 3.575000047683715820e+00, 3.220908880233764648e+00, 2.980168342590332031e+00, 2.830807924270629883e+00, 2.806778669357299805e+00, 2.984640121459960938e+00, 3.236274719238281250e+00, 3.259197473526000977e+00, 3.005469799041748047e+00, 2.830771684646606445e+00, 2.981623888015747070e+00, 3.161535263061523438e+00, 2.928936958312988281e+00, 2.370295524597167969e+00, 2.000929355621337891e+00, 2.053827047348022461e+00, 2.256945133209228516e+00, 2.331748485565185547e+00, 2.319738626480102539e+00, 2.311273813247680664e+00, 2.192590713500976562e+00, 1.850707888603210449e+00, 1.405318260192871094e+00, 1.050305843353271484e+00, 8.065649271011352539e-01, 5.834134817123413086e-01, 3.862999975681304932e-01, 3.416031599044799805e-01, 5.615335702896118164e-01, 1.019693017005920410e+00, 1.492292046546936035e+00, 1.653545737266540527e+00, 1.377333164215087891e+00, 9.310178160667419434e-01, 6.922494173049926758e-01, 6.855283975601196289e-01, 6.283332109451293945e-01, 4.521960020065307617e-01, 4.774199426174163818e-01, 9.295091032981872559e-01
1.373956441879272461e+00, 1.516079068183898926e+00, 1.929823994636535645e+00, 2.536117553710937500e+00, 3.253762006759643555e+00, 3.934684038162231445e+00, 4.453573703765869141e+00, 4.844036102294921875e+00, 5.191103458404541016e+00, 5.451432704925537109e+00, 5.569292545318603516e+00, 5.660645484924316406e+00, 5.928381443023681641e+00, 6.500240325927734375e+00, 7.249205112457275391e+00, 7.688282966613769531e+00, 7.406328678131103516e+00, 6.555349349975585938e+00, 5.557601928710937500e+00, 4.644237041473388672e+00, 3.842697143554687500e+00, 3.128076076507568359e+00, 2.514861583709716797e+00, 2.012548208236694336e+00, 1.562090873718261719e+00, 1.183335781097412109e+00, 1.100824475288391113e+00, 1.472027778625488281e+00, 2.041550159454345703e+00, 2.349210739135742188e+00, 2.285714387893676758e+00, 2.160227298736572266e+00, 2.181819677352905273e+00, 2.180636882781982422e+00, 1.957228422164916992e+00, 1.627328395843505859e+00, 1.428993940353393555e+00, 1.381274223327636719e+00, 1.333923101425170898e+00, 1.237201213836669922e+00, 1.187976479530334473e+00, 1.266713857650756836e+00, 1.444732308387756348e+00, 1.619311928749084473e+00, 1.702085018157958984e+00, 1.745352268218994141e+00, 1.985018491744995117e+00, 2.624768495559692383e+00, 3.541953325271606445e+00, 4.343435764312744141e+00, 4.756072998046875000e+00, 4.827183246612548828e+00, 4.712438583374023438e+00, 4.453550338745117188e+00, 4.059587001800537109e+00, 3.646475076675415039e+00, 3.355394840240478516e+00, 3.208331108093261719e+00, 3.127398252487182617e+00, 3.025809526443481445e+00, 2.832494020462036133e+00, 2.521093368530273438e+00, 2.164568424224853516e+00, 1.871973991394042969e+00, 1.642100811004638672e+00, 1.391113758087158203e+00, 1.152502298355102539e+00, 1.100211620330810547e+00, 1.289880990982055664e+00, 1.497904539108276367e+00, 1.435216903686523438e+00, 1.074381470680236816e+00, 6.919292211532592773e-01, 6.128247380256652832e-01, 9.397906064987182617e-01, 1.490795493125915527e+00, 1.979271292686462402e+00, 2.281269788742065430e+00, 2.514179706573486328e+00, 2.828262329101562500e+00, 3.188523292541503906e+00, 3.448737621307373047e+00, 3.576276540756225586e+00, 3.664882183074951172e+00, 3.766148567199707031e+00, 3.850941658020019531e+00, 3.849004030227661133e+00, 3.609951019287109375e+00, 3.025451421737670898e+00, 2.310746431350708008e+00, 1.913727641105651855e+00, 1.969839692115783691e+00, 2.062454938888549805e+00, 1.756480932235717773e+00, 1.196077346801757812e+00, 8.798358440399169922e-01, 9.696218967437744141e-01, 1.173312902450561523e+00, 1.261779785156250000e+00, 1.322907686233520508e+00, 1.455090522766113281e+00, 1.568243980407714844e+00, 1.630204916000366211e+00, 1.819975614547729492e+00, 2.246352434158325195e+00, 2.710175037384033203e+00, 2.916478395462036133e+00, 2.779938220977783203e+00, 2.392076015472412109e+00, 1.846682786941528320e+00, 1.250223517417907715e+00, 7.647749185562133789e-01, 4.680209755897521973e-01, 2.617320120334625244e-01, 6.517805159091949463e-02, 8.530884049832820892e-03, 2.664009630680084229e-01, 7.468667626380920410e-01, 1.117893695831298828e+00, 1.163887977600097656e+00, 9.923835992813110352e-01, 8.382623195648193359e-01, 7.590327262878417969e-01, 6.310929059982299805e-01, 4.328700602054595947e-01, 3.917985856533050537e-01, 7.223105430603027344e-01, 1.263108372688293457e+00
